start;end;pitch;pitchclass;instrument
8.3600;8.8600;62;2;"piano"
8.3600;8.8600;74;2;"piano"
8.3600;8.8600;55;7;"piano"
8.3600;8.8600;59;11;"piano"
8.8600;9.1400;59;11;"voice"
8.8600;9.1400;62;2;"piano"
8.8600;9.1400;74;2;"piano"
9.1400;10.3800;59;11;"voice"
9.1400;9.6000;62;2;"piano"
9.1400;9.6000;74;2;"piano"
9.1400;9.3000;43;7;"piano"
9.3000;9.6000;47;11;"piano"
9.3000;9.6000;50;2;"piano"
9.6000;9.9000;62;2;"piano"
9.6000;9.9000;74;2;"piano"
9.6000;9.9000;50;2;"piano"
9.6000;9.9000;55;7;"piano"
9.9000;10.3800;62;2;"piano"
9.9000;10.3800;74;2;"piano"
9.9000;10.3800;55;7;"piano"
9.9000;10.3800;59;11;"piano"
10.3800;10.6600;55;7;"voice"
10.3800;10.6600;62;2;"piano"
10.3800;10.6600;74;2;"piano"
10.6600;11.1000;50;2;"voice"
10.6600;11.1000;62;2;"piano"
10.6600;11.1000;74;2;"piano"
10.6600;10.8600;43;7;"piano"
10.8600;11.1000;47;11;"piano"
10.8600;11.1000;50;2;"piano"
11.1000;11.3510;50;2;"voice"
11.1000;11.4000;62;2;"piano"
11.1000;11.4000;74;2;"piano"
11.1000;11.4000;50;2;"piano"
11.1000;11.4000;55;7;"piano"
11.3510;11.4000;52;4;"voice"
11.4000;11.6880;50;2;"voice"
11.4000;11.9800;62;2;"piano"
11.4000;11.9800;74;2;"piano"
11.4000;11.9800;55;7;"piano"
11.4000;11.9800;59;11;"piano"
11.7000;11.9640;49;1;"voice"
11.9800;12.1600;50;2;"voice"
11.9800;12.1600;62;2;"piano"
11.9800;12.1600;74;2;"piano"
12.1600;12.9160;52;4;"voice"
12.1600;12.6200;62;2;"piano"
12.1600;12.6200;74;2;"piano"
12.1600;12.3750;42;6;"piano"
12.3750;12.6200;48;0;"piano"
12.3750;12.6200;50;2;"piano"
12.6200;12.9000;62;2;"piano"
12.6200;12.9000;74;2;"piano"
12.6200;12.9000;50;2;"piano"
12.6200;12.9000;57;9;"piano"
12.9000;13.4290;50;2;"voice"
12.9000;13.4600;62;2;"piano"
12.9000;13.4600;74;2;"piano"
12.9000;13.4600;57;9;"piano"
12.9000;13.4600;60;0;"piano"
13.4600;13.7000;62;2;"piano"
13.4600;13.7000;74;2;"piano"
13.7000;14.2400;64;4;"piano"
13.7000;14.2400;76;4;"piano"
13.7000;14.0000;42;6;"piano"
14.0000;14.2400;48;0;"piano"
14.0000;14.2400;50;2;"piano"
14.2400;14.5400;62;2;"piano"
14.2400;14.5400;74;2;"piano"
14.2400;14.5400;50;2;"piano"
14.2400;14.5400;57;9;"piano"
14.5400;15.0200;62;2;"piano"
14.5400;15.0200;74;2;"piano"
14.5400;15.0200;57;9;"piano"
14.5400;15.0200;60;0;"piano"
15.0200;15.3400;51;3;"voice"
15.0200;15.3400;63;3;"piano"
15.0200;15.3400;75;3;"piano"
15.0200;15.3400;47;11;"piano"
15.0200;15.3400;54;6;"piano"
15.0200;15.3400;57;9;"piano"
15.3400;16.5800;52;4;"voice"
15.3400;15.8200;64;4;"piano"
15.3400;15.8200;76;4;"piano"
15.3400;15.5600;40;4;"piano"
15.5600;15.8200;47;11;"piano"
15.5600;15.8200;52;4;"piano"
15.8200;16.1000;64;4;"piano"
15.8200;16.1000;76;4;"piano"
15.8200;16.1000;52;4;"piano"
15.8200;16.1000;55;7;"piano"
16.1000;16.5800;64;4;"piano"
16.1000;16.5800;76;4;"piano"
16.1000;16.5800;55;7;"piano"
16.1000;16.5800;59;11;"piano"
16.5800;16.7460;54;6;"voice"
16.5800;16.8400;66;6;"piano"
16.5800;16.8400;78;6;"piano"
16.7460;16.8400;55;7;"voice"
16.7910;16.8400;57;9;"voice"
16.8400;17.1280;55;7;"voice"
16.8400;17.3600;67;7;"piano"
16.8400;17.3600;79;7;"piano"
16.8400;17.1400;38;2;"piano"
17.1400;17.3490;54;6;"voice"
17.1400;17.3600;47;11;"piano"
17.1400;17.3600;50;2;"piano"
17.3600;17.6000;55;7;"voice"
17.3600;17.6000;62;2;"piano"
17.3600;17.6000;74;2;"piano"
17.3600;17.6000;50;2;"piano"
17.3600;17.6000;55;7;"piano"
17.6000;18.0600;59;11;"voice"
17.6000;18.0600;62;2;"piano"
17.6000;18.0600;74;2;"piano"
17.6000;17.9000;38;2;"piano"
17.9000;18.0600;48;0;"piano"
17.9000;18.0600;50;2;"piano"
18.0600;18.3600;57;9;"voice"
18.0600;18.3600;62;2;"piano"
18.0600;18.3600;74;2;"piano"
18.0600;18.3600;50;2;"piano"
18.0600;18.3600;54;6;"piano"
18.3600;18.8800;55;7;"voice"
18.3600;18.5850;62;2;"piano"
18.3600;18.5850;74;2;"piano"
18.3600;18.5800;43;7;"piano"
18.5800;18.8640;66;6;"piano"
18.5800;18.8640;78;6;"piano"
18.5800;18.8800;47;11;"piano"
18.5800;18.8800;50;2;"piano"
18.8800;19.1800;67;7;"piano"
18.8800;19.1800;79;7;"piano"
18.8800;19.1800;50;2;"piano"
18.8800;19.1800;55;7;"piano"
19.1800;19.7120;71;11;"piano"
19.1800;19.7120;83;11;"piano"
19.1800;19.4600;38;2;"piano"
19.4600;19.7000;48;0;"piano"
19.4600;19.7000;50;2;"piano"
19.7000;19.9640;69;9;"piano"
19.7000;19.9640;81;9;"piano"
19.7000;19.9800;50;2;"piano"
19.7000;19.9800;54;6;"piano"
19.9800;20.4800;67;7;"piano"
19.9800;20.4800;79;7;"piano"
19.9800;20.2200;43;7;"piano"
20.2200;20.4800;47;11;"piano"
20.2200;20.4800;50;2;"piano"
20.4800;20.7600;62;2;"piano"
20.4800;20.7600;74;2;"piano"
20.4800;20.7600;50;2;"piano"
20.4800;20.7600;55;7;"piano"
20.7600;21.2400;62;2;"piano"
20.7600;21.2400;74;2;"piano"
20.7600;21.2400;55;7;"piano"
20.7600;21.2400;59;11;"piano"
21.2400;21.5400;59;11;"voice"
21.2400;21.5400;62;2;"piano"
21.2400;21.5400;74;2;"piano"
21.5400;22.9000;59;11;"voice"
21.5400;22.0000;62;2;"piano"
21.5400;22.0000;74;2;"piano"
21.5400;21.7000;43;7;"piano"
21.7000;22.0000;47;11;"piano"
21.7000;22.0000;50;2;"piano"
22.0000;22.3000;62;2;"piano"
22.0000;22.3000;74;2;"piano"
22.0000;22.3000;50;2;"piano"
22.0000;22.3000;55;7;"piano"
22.3000;22.9000;62;2;"piano"
22.3000;22.9000;74;2;"piano"
22.3000;22.9000;55;7;"piano"
22.3000;22.9000;59;11;"piano"
22.9000;23.0980;55;7;"voice"
22.9000;23.0980;62;2;"piano"
22.9000;23.0980;74;2;"piano"
23.0980;23.5400;50;2;"voice"
23.0980;23.5400;62;2;"piano"
23.0980;23.5400;74;2;"piano"
23.0980;23.2400;43;7;"piano"
23.2400;23.5400;47;11;"piano"
23.2400;23.5400;50;2;"piano"
23.5400;23.7910;50;2;"voice"
23.5400;23.8400;62;2;"piano"
23.5400;23.8400;74;2;"piano"
23.5400;23.8400;50;2;"piano"
23.5400;23.8400;55;7;"piano"
23.7910;23.8400;52;4;"voice"
23.8400;24.1280;50;2;"voice"
23.8400;24.3910;62;2;"piano"
23.8400;24.3910;74;2;"piano"
23.8400;24.3910;55;7;"piano"
23.8400;24.3910;59;11;"piano"
24.1400;24.3880;49;1;"voice"
24.3910;24.5360;50;2;"voice"
24.3910;24.5360;62;2;"piano"
24.3910;24.5360;74;2;"piano"
24.5360;25.3960;52;4;"voice"
24.5360;25.0800;62;2;"piano"
24.5360;25.0800;74;2;"piano"
24.5360;24.7800;42;6;"piano"
24.7800;25.0800;48;0;"piano"
24.7800;25.0800;50;2;"piano"
25.0800;25.3800;62;2;"piano"
25.0800;25.3800;74;2;"piano"
25.0800;25.3800;50;2;"piano"
25.0800;25.3800;57;9;"piano"
25.3800;25.8890;50;2;"voice"
25.3800;25.9200;62;2;"piano"
25.3800;25.9200;74;2;"piano"
25.3800;25.9200;57;9;"piano"
25.3800;25.9200;60;0;"piano"
25.9200;26.1200;62;2;"piano"
25.9200;26.1200;74;2;"piano"
26.1200;26.6800;64;4;"piano"
26.1200;26.6800;76;4;"piano"
26.1200;26.4200;42;6;"piano"
26.4200;26.6800;48;0;"piano"
26.4200;26.6800;50;2;"piano"
26.6800;26.9600;62;2;"piano"
26.6800;26.9600;74;2;"piano"
26.6800;26.9600;50;2;"piano"
26.6800;26.9600;57;9;"piano"
26.9600;27.4600;62;2;"piano"
26.9600;27.4600;74;2;"piano"
26.9600;27.4600;57;9;"piano"
26.9600;27.4600;60;0;"piano"
27.4600;27.8200;51;3;"voice"
27.4600;27.8200;63;3;"piano"
27.4600;27.8200;75;3;"piano"
27.4600;27.8200;47;11;"piano"
27.4600;27.8200;54;6;"piano"
27.4600;27.8200;57;9;"piano"
27.8200;29.0600;52;4;"voice"
27.8200;28.2800;64;4;"piano"
27.8200;28.2800;76;4;"piano"
27.8200;27.9800;40;4;"piano"
27.9800;28.2800;47;11;"piano"
27.9800;28.2800;52;4;"piano"
28.2800;28.5800;64;4;"piano"
28.2800;28.5800;76;4;"piano"
28.2800;28.5800;52;4;"piano"
28.2800;28.5800;55;7;"piano"
28.5800;29.0600;64;4;"piano"
28.5800;29.0600;76;4;"piano"
28.5800;29.0600;55;7;"piano"
28.5800;29.0600;59;11;"piano"
29.0600;29.3150;54;6;"voice"
29.0600;29.3150;66;6;"piano"
29.0600;29.3150;78;6;"piano"
29.3150;29.5450;55;7;"voice"
29.3150;29.8200;67;7;"piano"
29.3150;29.8200;79;7;"piano"
29.3150;29.5400;38;2;"piano"
29.5400;29.8040;59;11;"voice"
29.5400;29.8200;47;11;"piano"
29.5400;29.8200;50;2;"piano"
29.8200;30.0710;55;7;"voice"
29.8200;30.1200;62;2;"piano"
29.8200;30.1200;74;2;"piano"
29.8200;30.1200;50;2;"piano"
29.8200;30.1200;55;7;"piano"
30.0710;30.1200;54;6;"voice"
30.1200;30.6490;62;2;"voice"
30.1200;30.6730;62;2;"piano"
30.1200;30.6730;74;2;"piano"
30.1200;30.4200;38;2;"piano"
30.4200;30.6730;48;0;"piano"
30.4200;30.6730;50;2;"piano"
30.6730;30.9400;54;6;"voice"
30.6730;30.9400;62;2;"piano"
30.6730;30.9400;74;2;"piano"
30.6730;30.9400;50;2;"piano"
30.6730;30.9400;57;9;"piano"
30.9400;31.4600;55;7;"voice"
30.9400;31.1650;62;2;"piano"
30.9400;31.1650;74;2;"piano"
30.9400;31.1600;43;7;"piano"
31.1600;31.4440;71;11;"piano"
31.1600;31.4440;83;11;"piano"
31.1600;31.4600;47;11;"piano"
31.1600;31.4600;50;2;"piano"
31.4600;31.7600;67;7;"piano"
31.4600;31.7600;79;7;"piano"
31.4600;31.7600;50;2;"piano"
31.4600;31.7600;55;7;"piano"
31.7600;32.3720;74;2;"piano"
31.7600;32.3720;86;2;"piano"
31.7600;32.0600;38;2;"piano"
32.0600;32.3600;48;0;"piano"
32.0600;32.3600;50;2;"piano"
32.3600;32.6570;66;6;"piano"
32.3600;32.6570;78;6;"piano"
32.3600;32.6800;50;2;"piano"
32.3600;32.6800;57;9;"piano"
32.6800;33.1800;67;7;"piano"
32.6800;33.1800;79;7;"piano"
32.6800;32.9000;43;7;"piano"
32.9000;33.1800;47;11;"piano"
32.9000;33.1800;50;2;"piano"
33.1800;33.4800;62;2;"piano"
33.1800;33.4800;74;2;"piano"
33.1800;33.4800;50;2;"piano"
33.1800;33.4800;55;7;"piano"
33.4800;34.1400;62;2;"piano"
33.4800;34.1400;74;2;"piano"
33.4800;34.1400;55;7;"piano"
33.4800;34.1400;59;11;"piano"
34.1400;34.4400;62;2;"piano"
34.1400;34.4400;74;2;"piano"
34.4400;34.9000;58;10;"voice"
34.4400;34.9000;62;2;"piano"
34.4400;34.9000;74;2;"piano"
34.4400;34.7400;43;7;"piano"
34.7400;34.9000;46;10;"piano"
34.7400;34.9000;50;2;"piano"
34.9000;35.2000;62;2;"piano"
34.9000;35.2000;74;2;"piano"
34.9000;35.2000;50;2;"piano"
34.9000;35.2000;55;7;"piano"
35.2000;35.7600;62;2;"piano"
35.2000;35.7600;74;2;"piano"
35.2000;35.7600;55;7;"piano"
35.2000;35.7600;58;10;"piano"
35.4800;35.7600;55;7;"voice"
35.7600;36.0600;57;9;"voice"
35.7600;36.0600;62;2;"piano"
35.7600;36.0600;74;2;"piano"
36.0600;36.5000;58;10;"voice"
36.0600;36.5000;62;2;"piano"
36.0600;36.5000;74;2;"piano"
36.0600;36.3520;43;7;"piano"
36.3520;36.5000;46;10;"piano"
36.3520;36.5000;50;2;"piano"
36.5000;36.8000;58;10;"voice"
36.5000;36.8000;62;2;"piano"
36.5000;36.8000;74;2;"piano"
36.5000;36.8000;50;2;"piano"
36.5000;36.8000;55;7;"piano"
36.8000;37.4000;62;2;"voice"
36.8000;37.4000;62;2;"piano"
36.8000;37.4000;74;2;"piano"
36.8000;37.4000;55;7;"piano"
36.8000;37.4000;58;10;"piano"
37.4000;37.7000;58;10;"voice"
37.4000;37.7000;62;2;"piano"
37.4000;37.7000;74;2;"piano"
37.7000;38.2400;57;9;"voice"
37.7000;38.2400;62;2;"piano"
37.7000;38.2400;74;2;"piano"
37.7000;38.0000;38;2;"piano"
38.0000;38.2400;45;9;"piano"
38.0000;38.2400;50;2;"piano"
38.2400;38.5000;62;2;"piano"
38.2400;38.5000;74;2;"piano"
38.2400;38.5000;50;2;"piano"
38.2400;38.5000;54;6;"piano"
38.5000;38.7850;62;2;"piano"
38.5000;38.7850;74;2;"piano"
38.5000;38.9800;54;6;"piano"
38.5000;38.9800;57;9;"piano"
38.7800;38.9850;64;4;"piano"
38.7800;38.9850;76;4;"piano"
38.9800;39.2800;57;9;"voice"
38.9800;39.2640;66;6;"piano"
38.9800;39.2640;78;6;"piano"
39.2800;39.8720;59;11;"voice"
39.2800;39.8600;66;6;"piano"
39.2800;39.8600;78;6;"piano"
39.2800;39.5600;45;9;"piano"
39.5600;39.8600;50;2;"piano"
39.5600;39.8600;54;6;"piano"
39.8600;40.0840;57;9;"voice"
39.8600;40.1000;66;6;"piano"
39.8600;40.1000;78;6;"piano"
39.8600;40.1000;54;6;"piano"
39.8600;40.1000;57;9;"piano"
40.1000;40.3450;66;6;"piano"
40.1000;40.3450;78;6;"piano"
40.1000;40.5800;57;9;"piano"
40.1000;40.5800;62;2;"piano"
40.3400;40.5850;67;7;"piano"
40.3400;40.5850;79;7;"piano"
40.5800;40.8800;57;9;"voice"
40.5800;40.8640;69;9;"piano"
40.5800;40.8640;81;9;"piano"
40.8800;41.4200;56;8;"voice"
40.8800;41.4200;71;11;"piano"
40.8800;41.4200;83;11;"piano"
40.8800;41.1800;45;9;"piano"
41.1800;41.4200;52;4;"piano"
41.1800;41.4200;59;11;"piano"
41.4200;41.6800;56;8;"voice"
41.4200;41.6800;71;11;"piano"
41.4200;41.6800;83;11;"piano"
41.4200;41.6800;59;11;"piano"
41.4200;41.6800;62;2;"piano"
41.6800;41.9850;55;7;"voice"
41.6800;42.2800;73;1;"piano"
41.6800;42.2800;85;1;"piano"
41.6800;41.9800;45;9;"piano"
41.9800;42.2640;59;11;"voice"
41.9800;42.2800;52;4;"piano"
41.9800;42.2800;55;7;"piano"
42.2800;42.5200;57;9;"voice"
42.2800;42.5200;73;1;"piano"
42.2800;42.5200;85;1;"piano"
42.2800;42.5200;55;7;"piano"
42.2800;42.5200;57;9;"piano"
42.5200;43.0200;54;6;"voice"
42.5200;43.0200;74;2;"piano"
42.5200;43.0200;86;2;"piano"
42.5200;42.8200;38;2;"piano"
42.8200;43.0200;45;9;"piano"
42.8200;43.0200;50;2;"piano"
43.0200;43.2800;62;2;"piano"
43.0200;43.2800;74;2;"piano"
43.0200;43.2800;50;2;"piano"
43.0200;43.2800;54;6;"piano"
43.2800;43.8400;62;2;"piano"
43.2800;43.8400;74;2;"piano"
43.2800;43.8400;54;6;"piano"
43.2800;43.8400;57;9;"piano"
43.8400;44.1200;54;6;"voice"
43.8400;44.1200;62;2;"piano"
43.8400;44.1200;74;2;"piano"
43.8400;44.1200;50;2;"piano"
43.8400;44.1200;54;6;"piano"
44.1200;44.6400;55;7;"voice"
44.1200;44.6400;62;2;"piano"
44.1200;44.6400;74;2;"piano"
44.1200;44.6400;50;2;"piano"
44.1200;44.6400;52;4;"piano"
44.1200;44.6400;55;7;"piano"
44.6400;44.9400;55;7;"voice"
44.6400;44.9400;62;2;"piano"
44.6400;44.9400;74;2;"piano"
44.6400;44.9400;50;2;"piano"
44.6400;44.9400;52;4;"piano"
44.6400;44.9400;55;7;"piano"
44.9400;45.4600;56;8;"voice"
44.9400;45.4600;62;2;"piano"
44.9400;45.4600;74;2;"piano"
44.9400;45.4600;50;2;"piano"
44.9400;45.4600;53;5;"piano"
44.9400;45.4600;56;8;"piano"
45.4600;45.7400;56;8;"voice"
45.4600;45.7400;62;2;"piano"
45.4600;45.7400;74;2;"piano"
45.4600;45.7400;50;2;"piano"
45.4600;45.7400;53;5;"piano"
45.4600;45.7400;56;8;"piano"
45.7400;47.2400;57;9;"voice"
45.7400;46.3400;62;2;"piano"
45.7400;46.3400;74;2;"piano"
45.7400;46.3400;50;2;"piano"
45.7400;46.3400;54;6;"piano"
45.7400;46.3400;57;9;"piano"
46.3400;46.6400;62;2;"piano"
46.3400;46.6400;74;2;"piano"
46.3400;46.6400;50;2;"piano"
46.3400;46.6400;54;6;"piano"
46.3400;46.6400;57;9;"piano"
46.6400;47.2400;62;2;"piano"
46.6400;47.2400;74;2;"piano"
46.6400;47.2400;50;2;"piano"
46.6400;47.2400;54;6;"piano"
46.6400;47.2400;57;9;"piano"
47.2400;47.5400;57;9;"voice"
47.2400;47.5400;62;2;"piano"
47.2400;47.5400;74;2;"piano"
47.2400;47.5400;50;2;"piano"
47.2400;47.5400;54;6;"piano"
47.2400;47.5400;57;9;"piano"
47.5400;49.0800;58;10;"voice"
47.5400;48.1400;62;2;"piano"
47.5400;48.1400;74;2;"piano"
47.5400;48.1400;50;2;"piano"
47.5400;48.1400;54;6;"piano"
47.5400;48.1400;58;10;"piano"
48.1400;48.4800;62;2;"piano"
48.1400;48.4800;74;2;"piano"
48.1400;48.4800;50;2;"piano"
48.1400;48.4800;54;6;"piano"
48.1400;48.4800;58;10;"piano"
48.4800;49.0800;62;2;"piano"
48.4800;49.0800;74;2;"piano"
48.4800;49.0800;50;2;"piano"
48.4800;49.0800;54;6;"piano"
48.4800;49.0800;58;10;"piano"
49.0800;49.8600;58;10;"voice"
49.0800;49.8600;62;2;"piano"
49.0800;49.8600;74;2;"piano"
49.0800;49.8600;50;2;"piano"
49.0800;49.8600;54;6;"piano"
49.0800;49.8600;58;10;"piano"
49.8600;51.2200;59;11;"voice"
49.8600;50.4000;62;2;"piano"
49.8600;50.4000;74;2;"piano"
49.8600;50.1520;43;7;"piano"
50.1520;50.4000;47;11;"piano"
50.1520;50.4000;50;2;"piano"
50.4000;50.7000;62;2;"piano"
50.4000;50.7000;74;2;"piano"
50.4000;50.7000;50;2;"piano"
50.4000;50.7000;55;7;"piano"
50.7000;51.2200;62;2;"piano"
50.7000;51.2200;74;2;"piano"
50.7000;51.2200;55;7;"piano"
50.7000;51.2200;59;11;"piano"
51.2200;51.5000;55;7;"voice"
51.2200;51.5000;62;2;"piano"
51.2200;51.5000;74;2;"piano"
51.5000;51.9600;50;2;"voice"
51.5000;51.9600;62;2;"piano"
51.5000;51.9600;74;2;"piano"
51.5000;51.6600;43;7;"piano"
51.6600;51.9600;47;11;"piano"
51.6600;51.9600;50;2;"piano"
51.9600;52.2110;50;2;"voice"
51.9600;52.2600;62;2;"piano"
51.9600;52.2600;74;2;"piano"
51.9600;52.2600;50;2;"piano"
51.9600;52.2600;55;7;"piano"
52.2110;52.2600;52;4;"voice"
52.2600;52.5480;50;2;"voice"
52.2600;52.8600;62;2;"piano"
52.2600;52.8600;74;2;"piano"
52.2600;52.8600;55;7;"piano"
52.2600;52.8600;59;11;"piano"
52.5600;52.8440;49;1;"voice"
52.8600;53.0560;50;2;"voice"
52.8600;53.0560;62;2;"piano"
52.8600;53.0560;74;2;"piano"
53.0560;53.9160;52;4;"voice"
53.0560;53.6000;62;2;"piano"
53.0560;53.6000;74;2;"piano"
53.0560;53.3000;42;6;"piano"
53.3000;53.6000;48;0;"piano"
53.3000;53.6000;50;2;"piano"
53.6000;53.9000;62;2;"piano"
53.6000;53.9000;74;2;"piano"
53.6000;53.9000;50;2;"piano"
53.6000;53.9000;57;9;"piano"
53.9000;54.4090;50;2;"voice"
53.9000;54.4400;62;2;"piano"
53.9000;54.4400;74;2;"piano"
53.9000;54.4400;57;9;"piano"
53.9000;54.4400;60;0;"piano"
54.4400;54.7200;62;2;"piano"
54.4400;54.7200;74;2;"piano"
54.7200;55.3200;64;4;"piano"
54.7200;55.3200;76;4;"piano"
54.7200;55.0200;42;6;"piano"
55.0200;55.3200;48;0;"piano"
55.0200;55.3200;50;2;"piano"
55.3200;55.6200;62;2;"piano"
55.3200;55.6200;74;2;"piano"
55.3200;55.6200;50;2;"piano"
55.3200;55.6200;57;9;"piano"
55.6200;56.1200;62;2;"piano"
55.6200;56.1200;74;2;"piano"
55.6200;56.1200;57;9;"piano"
55.6200;56.1200;60;0;"piano"
56.1200;56.4800;51;3;"voice"
56.1200;56.4800;63;3;"piano"
56.1200;56.4800;75;3;"piano"
56.1200;56.4800;47;11;"piano"
56.1200;56.4800;54;6;"piano"
56.1200;56.4800;57;9;"piano"
56.4800;57.8200;52;4;"voice"
56.4800;56.9800;64;4;"piano"
56.4800;56.9800;76;4;"piano"
56.4800;56.7000;40;4;"piano"
56.7000;56.9800;47;11;"piano"
56.7000;56.9800;52;4;"piano"
56.9800;57.2800;64;4;"piano"
56.9800;57.2800;76;4;"piano"
56.9800;57.2800;52;4;"piano"
56.9800;57.2800;55;7;"piano"
57.2800;57.8200;64;4;"piano"
57.2800;57.8200;76;4;"piano"
57.2800;57.8200;55;7;"piano"
57.2800;57.8200;59;11;"piano"
57.8200;58.1000;54;6;"voice"
57.8200;58.1000;66;6;"piano"
57.8200;58.1000;78;6;"piano"
58.1000;58.3850;55;7;"voice"
58.1000;58.6800;67;7;"piano"
58.1000;58.6800;79;7;"piano"
58.1000;58.3800;38;2;"piano"
58.3800;58.6640;54;6;"voice"
58.3800;58.6800;47;11;"piano"
58.3800;58.6800;50;2;"piano"
58.6800;58.9800;55;7;"voice"
58.6800;58.9800;62;2;"piano"
58.6800;58.9800;74;2;"piano"
58.6800;58.9800;50;2;"piano"
58.6800;58.9800;55;7;"piano"
58.9800;59.4800;59;11;"voice"
58.9800;59.4800;62;2;"piano"
58.9800;59.4800;74;2;"piano"
58.9800;59.1800;38;2;"piano"
59.1800;59.4800;48;0;"piano"
59.1800;59.4800;50;2;"piano"
59.4800;59.7800;57;9;"voice"
59.4800;59.7800;62;2;"piano"
59.4800;59.7800;74;2;"piano"
59.4800;59.7800;50;2;"piano"
59.4800;59.7800;54;6;"piano"
59.7800;60.3800;55;7;"voice"
59.7800;60.0850;62;2;"piano"
59.7800;60.0850;74;2;"piano"
59.7800;60.0800;43;7;"piano"
60.0800;60.3850;66;6;"piano"
60.0800;60.3850;78;6;"piano"
60.0800;60.3800;47;11;"piano"
60.0800;60.3800;50;2;"piano"
60.3800;60.6910;67;7;"piano"
60.3800;60.6910;79;7;"piano"
60.3800;60.7200;50;2;"piano"
60.3800;60.7200;55;7;"piano"
60.7200;61.3920;71;11;"piano"
60.7200;61.3920;83;11;"piano"
60.7200;61.0800;42;6;"piano"
61.0800;61.3800;47;11;"piano"
61.0800;61.3800;51;3;"piano"
61.3800;61.7800;59;11;"voice"
61.3800;61.7640;69;9;"piano"
61.3800;61.7640;81;9;"piano"
61.3800;61.7800;51;3;"piano"
61.3800;61.7800;57;9;"piano"
61.7800;63.2800;59;11;"voice"
61.7800;62.3800;67;7;"piano"
61.7800;62.3800;79;7;"piano"
61.7800;62.0800;40;4;"piano"
62.0800;62.3800;47;11;"piano"
62.0800;62.3800;52;4;"piano"
62.3800;62.6800;64;4;"piano"
62.3800;62.6800;76;4;"piano"
62.3800;62.6800;52;4;"piano"
62.3800;62.6800;55;7;"piano"
62.6800;63.2800;64;4;"piano"
62.6800;63.2800;76;4;"piano"
62.6800;63.2800;55;7;"piano"
62.6800;63.2800;59;11;"piano"
63.2800;63.6400;54;6;"voice"
63.2800;63.6400;66;6;"piano"
63.2800;63.6400;78;6;"piano"
63.6400;63.9450;55;7;"voice"
63.6400;64.2000;67;7;"piano"
63.6400;64.2000;79;7;"piano"
63.6400;63.9400;38;2;"piano"
63.9400;64.1840;59;11;"voice"
63.9400;64.2000;47;11;"piano"
63.9400;64.2000;50;2;"piano"
64.2000;64.4300;55;7;"voice"
